Player,Team,Season,PPG,RPG,APG,Win%,WS,MVP,ORtg,DRtg,PER,BPM,USG%,VORP,is_outlier
Maxi Kleber,DAL,17/18,-0.8356164383561645,-0.41935483870967727,-0.5909090909090908,-1.2923076923076926,-0.5185185185185186,0,0.5555555555555556,0.14285714285714285,-0.4772727272727271,-0.391304347826087,-0.7714285714285717,-0.5,False
Luc Mbah a Moute,HOU,17/18,-0.5479452054794521,-0.4838709677419354,-0.5,1.2717948717948717,-0.5185185185185186,0,-0.5555555555555556,-0.2857142857142857,-1.1818181818181817,-0.26086956521739135,-0.9000000000000001,-0.33333333333333337,False
Buddy Hield,SAC,17/18,0.27397260273972607,-0.22580645161290325,-0.04545454545454549,-1.1076923076923078,-0.5185185185185186,0,-0.8888888888888888,0.42857142857142855,0.1363636363636367,0.2608695652173913,0.7428571428571428,0.3333333333333332,False
Brandon Ingram,LAL,17/18,0.6301369863013702,0.25806451612903214,0.8636363636363635,-0.6051282051282053,-0.5185185185185186,0,-0.8888888888888888,0.14285714285714285,-0.3863636363636362,-0.6956521739130436,0.44285714285714256,-0.5833333333333333,False
Nemanja Bjelica,MIN,17/18,-0.6438356164383563,-0.1290322580645162,-0.3181818181818181,0.14358974358974314,-0.5185185185185186,0,0.2222222222222222,0.2857142857142857,-0.6590909090909092,-0.13043478260869568,-0.6857142857142858,-0.33333333333333337,False
Kevon Looney,GSW,17/18,-1.0273972602739727,-0.3870967741935484,-0.6363636363636362,0.8307692307692304,-0.5185185185185186,0,1.0,-0.2857142857142857,-0.15909090909090892,-0.26086956521739135,-0.9428571428571431,-0.5833333333333333,False
Malcolm Brogdon,MIL,17/18,0.20547945205479454,-0.41935483870967727,0.5454545454545455,-0.04102564102564106,-0.5555555555555555,0,0.0,0.7142857142857143,-0.27272727272727254,-0.6956521739130436,0.0,-0.6666666666666666,False
Deyonta Davis,MEM,17/18,-0.7808219178082193,-0.16129032258064513,-0.6363636363636362,-1.4205128205128206,-0.5555555555555555,0,1.1111111111111112,0.2857142857142857,0.2500000000000003,-0.8260869565217391,-0.5428571428571429,-0.8333333333333333,False
JaVale McGee,GSW,17/18,-0.9178082191780823,-0.6129032258064515,-0.6818181818181818,0.8307692307692304,-0.5555555555555555,0,1.3333333333333333,-0.7142857142857143,1.5454545454545454,0.47826086956521746,0.014285714285713982,-0.5,False
Tyson Chandler,PHO,17/18,-0.6849315068493151,1.483870967741935,-0.36363636363636365,-1.4820512820512821,-0.5555555555555555,0,1.2222222222222223,0.42857142857142855,-0.2954545454545456,-0.782608695652174,-1.2142857142857146,-0.75,False
Salah Mejri,DAL,17/18,-1.0958904109589043,-0.16129032258064513,-0.6363636363636362,-1.2923076923076926,-0.5555555555555555,0,1.1111111111111112,-0.8571428571428571,0.5227272727272728,0.13043478260869562,-0.9000000000000001,-0.5,False
Tim Hardaway Jr.,NYK,17/18,0.8219178082191781,-0.1935483870967742,0.31818181818181823,-0.9794871794871798,-0.5925925925925926,0,-0.6666666666666666,0.7142857142857143,-0.2499999999999999,-0.4347826086956522,0.6714285714285714,-0.33333333333333337,False
Wesley Matthews,DAL,17/18,0.16438356164383555,-0.45161290322580633,0.31818181818181823,-1.2923076923076926,-0.5925925925925926,0,-0.7777777777777778,0.42857142857142855,-0.9318181818181817,-0.5652173913043479,-0.21428571428571427,-0.4166666666666667,False
Thabo Sefolosha,UTA,17/18,-0.4520547945205481,-0.09677419354838702,-0.5,0.20512820512820473,-0.5925925925925926,0,0.1111111111111111,-1.0,0.06818181818181834,1.0000000000000002,-0.3857142857142861,-0.16666666666666669,False
Justise Winslow,MIA,17/18,-0.5068493150684933,0.29032258064516137,0.09090909090909098,-0.04102564102564106,-0.5925925925925926,0,-1.2222222222222223,-0.42857142857142855,-0.9090909090909091,-0.6521739130434783,-0.4000000000000001,-0.5833333333333333,False
Patrick Patterson,OKC,17/18,-1.041095890410959,-0.6774193548387096,-0.5909090909090908,0.20512820512820473,-0.5925925925925926,0,0.2222222222222222,0.0,-1.25,-0.26086956521739135,-1.1857142857142857,-0.4166666666666667,False
Evan Turner,POR,17/18,-0.4520547945205481,-0.45161290322580633,0.09090909090909098,0.27179487179487144,-0.5925925925925926,0,-1.0,0.14285714285714285,-1.2954545454545452,-1.2608695652173914,-0.5000000000000002,-1.1666666666666665,False
LeBron James,MIA,11/12,2.1369863013698636,1.096774193548387,1.909090909090909,0.779487179487179,3.814814814814815,1,0.6666666666666666,-1.5714285714285714,3.454545454545454,4.565217391304349,1.8428571428571427,5.416666666666666,False
Tyson Chandler,NYK,11/12,-0.02739726027397251,1.7419354838709675,-0.5,0.0,1.9629629629629628,0,2.0,-1.2857142857142858,0.7272727272727271,0.8260869565217391,-0.8714285714285717,0.9166666666666666,True
James Harden,OKC,11/12,0.7260273972602742,-0.1290322580645162,0.7727272727272727,0.856410256410256,1.888888888888889,0,1.4444444444444444,-0.42857142857142855,1.272727272727273,1.6956521739130437,0.35714285714285715,1.6666666666666665,False
Blake Griffin,LAC,11/12,1.2602739726027399,2.064516129032258,0.5454545454545455,0.31282051282051254,1.8518518518518514,0,0.1111111111111111,-0.5714285714285714,1.795454545454545,1.4347826086956523,1.0714285714285714,1.9166666666666663,False
Joakim Noah,CHI,11/12,-0.17808219178082205,1.7096774193548387,0.22727272727272727,1.0923076923076922,1.7777777777777777,0,0.8888888888888888,-1.7142857142857142,0.9318181818181821,1.4782608695652175,-0.47142857142857153,1.4166666666666663,False
Ryan Anderson,ORL,11/12,0.6301369863013702,1.032258064516129,-0.5,0.08205128205128212,1.7407407407407407,0,1.3333333333333333,-0.42857142857142855,1.2954545454545452,1.565217391304348,0.2999999999999997,1.583333333333333,False
Pau Gasol,LAL,11/12,0.8082191780821917,1.9032258064516128,0.7272727272727273,0.3897435897435895,1.5185185185185186,0,0.0,-0.7142857142857143,1.1136363636363633,1.3043478260869565,0.42857142857142855,1.8333333333333328,False
Marc Gasol,MEM,11/12,0.4246575342465754,1.4193548387096773,0.5,0.3897435897435895,1.481481481481481,0,-0.1111111111111111,-1.2857142857142858,0.6590909090909087,1.173913043478261,0.0,1.6666666666666665,False
Russell Westbrook,OKC,11/12,1.6575342465753429,0.03225806451612891,1.5909090909090908,0.856410256410256,1.3703703703703702,0,-0.4444444444444444,-0.42857142857142855,1.6818181818181814,1.1304347826086958,1.942857142857143,1.583333333333333,False
Paul Millsap,UTA,11/12,0.6986301369863017,1.3870967741935485,0.13636363636363627,0.0,1.333333333333333,0,0.1111111111111111,-0.8571428571428571,1.4318181818181819,1.5217391304347827,0.5857142857142854,1.6666666666666665,False
Carlos Boozer,CHI,11/12,0.47945205479452063,1.290322580645161,-0.04545454545454549,1.0923076923076922,1.259259259259259,0,-0.4444444444444444,-1.8571428571428572,0.9545454545454543,1.0000000000000002,0.6714285714285714,0.9999999999999997,False
Marcin Gortat,PHO,11/12,0.5342465753424659,1.7741935483870965,-0.5,-0.23076923076923098,1.259259259259259,0,0.3333333333333333,-0.7142857142857143,1.2954545454545452,0.7826086956521741,0.24285714285714274,0.9999999999999997,False
Dirk Nowitzki,DAL,11/12,1.3835616438356169,0.7096774193548386,0.09090909090909098,0.0,1.259259259259259,0,-0.2222222222222222,-0.7142857142857143,1.4090909090909087,1.4347826086956523,1.4428571428571426,1.583333333333333,False
Al Jefferson,UTA,11/12,1.0547945205479452,1.6451612903225803,0.09090909090909098,0.0,1.222222222222222,0,0.0,-0.7142857142857143,1.6590909090909092,1.4347826086956523,0.9428571428571425,1.583333333333333,False
Andre Iguodala,PHI,11/12,0.12328767123287677,0.5161290322580643,1.5909090909090908,-0.07692307692307698,1.148148148148148,0,-0.4444444444444444,-1.4285714285714286,0.47727272727272757,1.565217391304348,-0.20000000000000032,1.8333333333333328,False
LaMarcus Aldridge,POR,11/12,1.3972602739726028,1.129032258064516,0.18181818181818177,-0.6205128205128208,1.037037037037037,0,0.1111111111111111,-0.2857142857142857,1.636363636363636,1.1304347826086958,1.1285714285714283,1.1666666666666665,False
Paul Pierce,BOS,11/12,1.0821917808219177,0.22580645161290325,1.1363636363636362,0.23589743589743553,1.037037037037037,0,-0.6666666666666666,-1.2857142857142858,0.9318181818181821,1.6521739130434785,1.2857142857142858,1.7499999999999998,False
Greg Monroe,DET,11/12,0.5342465753424659,1.677419354838709,0.13636363636363627,-0.8512820512820515,1.037037037037037,0,-0.2222222222222222,-0.8571428571428571,1.477272727272727,1.0869565217391306,0.6428571428571429,1.2499999999999998,False
Ty Lawson,DEN,11/12,0.6712328767123287,-0.25806451612903214,2.0909090909090904,0.15897435897435855,1.0,0,0.4444444444444444,0.0,0.886363636363636,1.2173913043478264,0.2999999999999997,1.4166666666666663,False
Kevin Garnett,BOS,11/12,0.5890410958904111,1.1935483870967738,0.409090909090909,0.23589743589743553,1.0,0,-0.6666666666666666,-2.0,1.1136363636363633,1.6956521739130437,0.8285714285714282,1.4999999999999996,False
Chris Bosh,MIA,11/12,0.8904109589041097,1.096774193548387,-0.09090909090909088,0.779487179487179,1.0,0,-0.3333333333333333,-1.1428571428571428,0.7727272727272724,0.1739130434782609,0.7285714285714283,0.2499999999999998,False
Josh Smith,ATL,11/12,1.0000000000000002,1.6451612903225803,0.8636363636363635,0.31282051282051254,0.9629629629629628,0,-1.2222222222222223,-1.7142857142857142,1.272727272727273,1.4782608695652175,1.328571428571428,1.8333333333333328,False
Danny Granger,IND,11/12,0.9863013698630138,0.16129032258064513,-0.09090909090909088,0.4666666666666665,0.9259259259259258,0,-0.1111111111111111,-0.5714285714285714,0.7045454545454548,1.0869565217391306,0.971428571428571,1.1666666666666665,False
Joe Johnson,ATL,11/12,1.0000000000000002,-0.25806451612903214,0.8636363636363635,0.31282051282051254,0.8148148148148149,0,-0.2222222222222222,-0.42857142857142855,0.6590909090909087,0.7391304347826089,0.8285714285714282,0.9166666666666666,False
Mike Conley,MEM,11/12,0.16438356164383555,-0.6451612903225805,2.0454545454545454,0.3897435897435895,0.8148148148148149,0,-0.2222222222222222,-0.8571428571428571,0.2954545454545456,0.8695652173913044,-0.1142857142857144,1.083333333333333,False
Ersan İlyasova,MIL,11/12,0.20547945205479454,1.3870967741935485,-0.36363636363636365,-0.38461538461538497,0.8148148148148149,0,0.6666666666666666,-0.7142857142857143,1.1363636363636362,0.6521739130434783,0.14285714285714285,0.41666666666666663,False
Thaddeus Young,PHI,11/12,0.17808219178082205,0.22580645161290325,-0.36363636363636365,-0.07692307692307698,0.7777777777777776,0,-0.1111111111111111,-1.1428571428571428,0.7727272727272724,0.6956521739130436,0.34285714285714264,0.5833333333333333,False
Carmelo Anthony,NYK,11/12,1.52054794520548,0.5806451612903224,0.7272727272727273,0.0,0.7407407407407407,0,-0.6666666666666666,-0.8571428571428571,1.272727272727273,1.3913043478260871,1.8142857142857143,1.3333333333333333,False
Serge Ibaka,OKC,11/12,-0.3287671232876713,0.9677419354838708,-0.7272727272727273,0.856410256410256,0.7407407407407407,0,0.1111111111111111,-1.4285714285714286,0.7954545454545454,0.8260869565217391,-0.48571428571428604,0.6666666666666664,False
Roy Hibbert,IND,11/12,0.17808219178082205,1.3870967741935485,-0.13636363636363638,0.4666666666666665,0.7407407407407407,0,-0.3333333333333333,-1.0,0.8636363636363638,0.43478260869565216,0.2857142857142857,0.49999999999999983,False
Lou Williams,PHI,11/12,0.4657534246575344,-0.6774193548387096,0.6818181818181818,-0.07692307692307698,0.7037037037037035,0,-0.2222222222222222,-0.8571428571428571,1.068181818181818,1.565217391304348,1.1857142857142853,1.1666666666666665,False
Elton Brand,PHI,11/12,-0.06849315068493152,0.8709677419354838,-0.18181818181818177,-0.07692307692307698,0.7037037037037035,0,-0.4444444444444444,-1.7142857142857142,0.5681818181818181,0.5217391304347827,-0.028571428571428976,0.41666666666666663,False
Rudy Gay,MEM,11/12,1.0273972602739727,0.6129032258064516,0.13636363636363627,0.3897435897435895,0.6666666666666665,0,-0.8888888888888888,-0.8571428571428571,0.5227272727272728,0.6521739130434783,0.8571428571428571,1.083333333333333,False
